,Sentiment
2023-01-04,0.3612
2023-01-05,0.0172
2023-01-06,-0.06343333333333333
2023-01-09,0.31845
2023-01-10,0.0
2023-01-17,-0.1366
2023-01-18,0.5106
2023-01-19,0.20980000000000001
2023-01-20,0.08895
2023-01-21,-0.34
2023-01-22,0.5719
2023-01-24,0.2995333333333333
2023-01-25,0.361
2023-01-26,0.35705000000000003
2023-01-27,0.0
2023-01-30,0.3818
2023-01-31,0.46318333333333334
2023-02-02,0.0
2023-02-06,0.38585
2023-02-07,0.0
2023-02-08,0.37929999999999997
2023-02-09,0.0
2023-02-13,-0.08563333333333334
2023-02-14,-0.24695
2023-02-15,0.0
2023-02-16,0.31845
2023-02-17,0.0
2023-02-22,-0.4019
2023-02-24,0.328675
2023-02-28,0.4588
2023-03-01,0.3779666666666666
2023-03-02,0.3548
2023-03-03,0.0
2023-03-04,0.4215
2023-03-08,0.5994
2023-03-09,-0.29893333333333333
2023-03-14,0.3243
2023-03-15,0.42229999999999995
2023-03-16,0.2755
2023-03-20,0.0
2023-03-22,-0.04684999999999999
2023-03-23,0.5106
2023-03-24,-0.05135
2023-03-27,-0.43095
2023-03-28,0.5106
2023-03-29,0.0
2023-03-30,-0.18213333333333334
2023-03-31,-0.24635
2023-04-03,0.3243
2023-04-05,0.4754
2023-04-06,0.01935
2023-04-07,0.0
2023-04-12,0.0
